layout_id,layout_code,experiment,plate_size,comment
576,PP10047558,SiteSaturation,384,
580,PEPS0000036,PreTest,384,It's from a Pre-experiment with KRED or IRED WT
104,PEPS0000091,unknown,384,
884,PP10048573,Concentration range finding 5 mM,384,
887,PP10048728,Concentration range finding 40 mM,384,
1048,PP10048939,cherrypicking for ms and chiral confirmation for ML2,96,
1049,PP10048938,cherrypicking for ms and chiral confirmation for ML2,96,
1050,PP10048940,cherrypicking for ms and chiral confirmation for ML2,96,
1052,PP10048941,cherrypicking for ms and chiral confirmation for ML2,96,
1054,PP10048941,cherrypicking for ms and chiral confirmation for ML2,96,
124,PEPS0000037,SiteSaturation,384,
178,PEPS0000038,SiteSaturation,384,
159,PEPS0000039,SiteSaturation,384,
122,PEPS0000040,SiteSaturation,384,
131,PEPS0000041,SiteSaturation,384,
154,PEPS0000042,SiteSaturation,384,
169,PEPS0000043,SiteSaturation,384,
138,PEPS0000044,SiteSaturation,384,
118,PEPS0000045,SiteSaturation,384,
185,PEPS0000046,SiteSaturation,384,
183,PEPS0000048,SiteSaturation,384,
163,PEPS0000049,SiteSaturation,384,
114,PEPS0000050,SiteSaturation,384,
174,PEPS0000051,SiteSaturation,384,
166,PEPS0000052,SiteSaturation,384,
194,PEPS0000053,PreTest,384,
128,PEPS0000059,SiteSaturation,384,
175,PEPS0000060,SiteSaturation,384,
116,PEPS0000061,SiteSaturation,384,
190,PEPS0000062,SiteSaturation,384,
197,PEPS0000063,SiteSaturation,384,
198,PEPS0000064,SiteSaturation,384,
142,PEPS0000065,SiteSaturation,384,
111,PEPS0000066,SiteSaturation,384,
109,PEPS0000067,SiteSaturation,384,
195,PEPS0000068,SiteSaturation,384,
177,PEPS0000069,SiteSaturation,384,
188,PEPS0000070,SiteSaturation,384,
135,PEPS0000071,SiteSaturation,384,
164,PEPS0000072,SiteSaturation,384,
117,PEPS0000073,SiteSaturation,384,
133,PEPS0000074,SiteSaturation,384,
146,PEPS0000075,SiteSaturation,384,
127,PEPS0000076,SiteSaturation,384,
144,PEPS0000077,SiteSaturation,384,
172,PEPS0000078,SiteSaturation,384,
132,PEPS0000079,SiteSaturation,384,
143,PEPS0000080,SiteSaturation,384,
105,PEPS0000081,SiteSaturation,384,
184,PEPS0000082,SiteSaturation,384,
147,PEPS0000083,SiteSaturation,384,
103,PEPS0000084,SiteSaturation,384,
148,PEPS0000088,EPCR,384,
659,PEPS0000171,S220T EP-PCR,384,
631,PEPS0000170,S220T EP-PCR,384,
637,PEPS0000169,S220T EP-PCR,384,
589,PP10047870,need info assay -> ms,384,
590,PP10047960,need info assay -> ms,384,
651,PEPS0000168,S220T EP-PCR,384,
630,PEPS0000165,S220T EP-PCR,384,
616,PEPS0000166,S220T EP-PCR,384,
621,PEPS0000167,S220T EP-PCR,384,
613,PEPS0000186,S220T EP-PCR,384,
598,PEPS0000179,S220T EP-PCR,384,
623,PP10047877,need info assay -> ms,384,
624,PP10047878,need info assay -> ms,384,
625,PP10047868,need info assay -> ms,384,
628,PP10047869,need info assay -> ms,384,
629,PP10047542,need info assay -> ms,384,
633,PP10047962,need info assay -> ms,384,
634,PP10047895,need info assay -> ms,384,
645,PEPS0000178,S220T EP-PCR,384,
608,PEPS0000176,S220T EP-PCR,384,
607,PEPS0000175,S220T EP-PCR,384,
653,PEPS0000173,S220T EP-PCR,384,
602,PEPS0000172,S220T EP-PCR,384,
656,PP10047866,need info assay -> ms,384,
657,PP10047540,need info assay -> ms,384,
642,PP10047902,need info assay -> ms,384,
643,PP10047900,need info assay -> ms,384,
644,PP10047867,need info assay -> ms,384,
660,PP10047968,need info assay -> ms,384,
662,PP10047890,need info assay -> ms,384,
666,PP10047541,need info assay -> ms,384,
667,PP10047904,need info assay -> ms,384,
668,PP10047539,need info assay -> ms,384,
669,PP10047899,need info assay -> ms,384,
671,PP10047889,need info assay -> ms,384,
638,PEPS0000164,S220T EP-PCR,384,
588,PEPS0000206,Fragment Library,384,
647,PEPS0000184,S220T EP-PCR,384,
664,PEPS0000183,S220T EP-PCR,384,
614,PEPS0000181,S220T EP-PCR,384,
604,PEPS0000191,Fragment Library,384,
605,PEPS0000188,Fragment Library,384,
665,PEPS0000180,S220T EP-PCR,384,
674,PP10047966,need info assay -> ms,384,
610,PEPS0000200,Fragment Library,384,
566,PP10046856,SiteSaturation,384,
161,PEPS0000085,SiteSaturation,384,
119,PEPS0000086,SiteSaturation,384,
179,PEPS0000087,SiteSaturation,384,
149,PEPS0000089,EPCR,384,
176,PEPS0000090,PreTest,384,
101,PEPS0000092,EPCR,384,
123,PEPS0000093,EPCR,384,
115,PEPS0000094,EPCR,384,
134,PEPS0000095,EPCR,384,
192,PEPS0000096,EPCR,384,
158,PEPS0000097,EPCR,384,
106,PEPS0000098,EPCR,384,
199,PEPS0000099,EPCR,384,
180,PEPS0000100,EPCR,384,
171,PEPS0000101,EPCR,384,
165,PEPS0000102,EPCR,384,
189,PEPS0000103,EPCR,384,
187,PEPS0000104,EPCR,384,
196,PEPS0000105,EPCR,384,
157,PEPS0000106,EPCR,384,
168,PEPS0000107,EPCR,384,
120,PEPS0000108,EPCR,384,
112,PEPS0000109,EPCR,384,
136,PEPS0000110,EPCR,384,
139,PEPS0000111,EPCR,384,
141,PEPS0000112,EPCR,384,
167,PEPS0000113,EPCR,384,
130,PEPS0000114,EPCR,384,
191,PEPS0000115,EPCR,384,
113,PEPS0000116,EPCR,384,
193,PEPS0000117,EPCR,384,
145,PEPS0000118,EPCR,384,
140,PEPS0000119,EPCR,384,
186,PEPS0000120,EPCR,384,
137,PEPS0000121,EPCR,384,
156,PEPS0000122,EPCR,384,
151,PEPS0000123,EPCR,384,
110,PEPS0000124,EPCR,384,
102,PEPS0000125,EPCR,384,
181,PEPS0000126,EPCR,384,
162,PEPS0000127,EPCR,384,
170,PEPS0000128,EPCR,384,
150,PEPS0000129,EPCR,384,
108,PEPS0000130,EPCR,384,
160,PEPS0000131,EPCR,384,
107,PEPS0000132,EPCR,384,
182,PEPS0000133,EPCR,384,
121,PEPS0000134,EPCR,384,
155,PEPS0000135,EPCR,384,
125,PEPS0000136,EPCR,384,
129,PEPS0000137,EPCR,384,
126,PEPS0000138,EPCR,384,
152,PEPS0000139,EPCR,384,
173,PEPS0000140,EPCR,384,
153,PEPS0000141,EPCR,384,
564,PP10046857,SiteSaturation,384,
565,PP10046858,SiteSaturation,384,
585,PEPS0000142,TEST,384,
586,PEPS0000143,TEST,384,
885,PP10048726,Concentration range finding 10 mM,384,
611,PEPS0000196,Fragment Library,384,
617,PEPS0000192,Fragment Library,384,
618,PEPS0000204,Fragment Library,384,
620,PEPS0000193,Fragment Library,384,
577,PP10047286,CP for Chiral 2019-08-09,96,
578,PP10047287,CP for Chiral 2019-08-09,96,
579,PP10047288,CP for Chiral 2019-08-09,96,
622,PEPS0000203,Fragment Library,384,
587,PP10047872,need info assay -> ms,384,
591,PP10047897,need info assay -> ms,384,
592,PP10047961,need info assay -> ms,384,
594,PP10047879,need info assay -> ms,384,
595,PP10047898,need info assay -> ms,384,
596,PP10047903,need info assay -> ms,384,
597,PP10047530,need info assay -> ms,384,
601,PP10047532,need info assay -> ms,384,
603,PP10047901,need info assay -> ms,384,
606,PP10047543,need info assay -> ms,384,
609,PP10047965,need info assay -> ms,384,
612,PP10047559,need info assay -> ms,384,
615,PP10047963,need info assay -> ms,384,
619,PP10047964,need info assay -> ms,384,
636,PP10047896,need info assay -> ms,384,
639,PP10047544,need info assay -> ms,384,
646,PP10047871,need info assay -> ms,384,
649,PP10047959,need info assay -> ms,384,
650,PP10047865,need info assay -> ms,384,
654,PP10047531,need info assay -> ms,384,
672,PP10047888,need info assay -> ms,384,
673,PP10047967,need info assay -> ms,384,
627,PEPS0000199,Fragment Library,384,
632,PEPS0000189,Fragment Library,384,
635,PEPS0000197,Fragment Library,384,
640,PEPS0000198,Fragment Library,384,
641,PEPS0000194,Fragment Library,384,
648,PEPS0000201,Fragment Library,384,
661,PEPS0000195,Fragment Library,384,
663,PEPS0000207,Fragment Library,384,
670,PEPS0000205,Fragment Library,384,
593,PEPS0000202,Fragment Library,384,
600,PEPS0000190,Fragment Library,384,
679,PP10048086,SiteSaturation,384,
680,PP10048144,SiteSaturation,96,
681,PP10048145,SiteSaturation,96,
682,PP10048146,SiteSaturation,96,
683,PP10048147,SiteSaturation,96,
686,PEPS0000208,ML predictions set 1,384,
691,PEPS0000209,ML predictions set 1,384,
693,PP10048347,S220T EP-PCR,96,
694,PP10048348,S220T EP-PCR,96,
695,PP10048349,S220T EP-PCR,96,
696,PP10048350,S220T EP-PCR,96,
658,PEPS0000187,S220T EP-PCR,384,
652,PEPS0000177,S220T EP-PCR,384,
599,PEPS0000174,S220T EP-PCR,384,
655,PEPS0000185,S220T EP-PCR,384,
626,PEPS0000182,S220T EP-PCR,384,
692,PP10048184,S220T EP-PCR,384,
886,PP10048727,Concentration range finding 20 mM,384,
1409,PP10049966,structure guided mutants,384,
1047,PP10048857,cherrypicking for ms and chiral confirmation for ML2,384,
1051,PP10048941,cherrypicking for ms and chiral confirmation for ML2,96,
711,PEPS0000210,EPPCR Round3 on K24,384,
712,PEPS0000211,EPPCR Round3 on K24,384,
713,PEPS0000212,EPPCR Round3 on K24,384,
714,PEPS0000213,EPPCR Round3 on K24,384,
715,PEPS0000214,EPPCR Round3 on K24,384,
716,PEPS0000215,EPPCR Round3 on K24,384,
717,PEPS0000216,EPPCR Round3 on K24,384,
718,PEPS0000217,EPPCR Round3 on K24,384,
719,PEPS0000218,EPPCR Round3 on K24,384,
720,PEPS0000219,EPPCR Round3 on K24,384,
721,PEPS0000220,EPPCR Round3 on K24,384,
722,PEPS0000221,EPPCR Round3 on K24,384,
723,PEPS0000222,ML2,384,
724,PEPS0000223,ML2,384,
1053,PP10048941,cherrypicking for ms and chiral confirmation for ML2,96,
1055,PP10048941,cherrypicking for ms and chiral confirmation for ML2,96,
1056,PP10048941,cherrypicking for ms and chiral confirmation for ML2,96,
1418,PP10049978,IRED structure guided mutants cherrypick chiral,96,
1419,PP10049979,IRED structure guided mutants cherrypick chiral,96,
1420,PP10049980,IRED structure guided mutants cherrypick chiral,96,
1421,PP10049981,IRED structure guided mutants cherrypick chiral,96,
1424,PP10050147,Low N engineering cherrypick for chiral measurement,96,
1425,PP10050149,Low N engineering cherrypick for chiral measurement,96,
1426,PP10050146,Low N engineering cherrypick for chiral measurement,96,
1428,PP10050148,Low N engineering cherrypick for chiral measurement,96,
1429,PP10050148,Low N engineering cherrypick for chiral measurement,96,
970,PP10048781,cherrypicking for ms and chiral confirmation for ML1,384,
971,PP10048803,cherrypicking for ms and chiral confirmation for round1 epcr,384,
972,PP10048804,cherrypicking for ms and chiral confirmation for round3 epcr,384,
973,PP10048841,cpchiral on ML1,96,
974,PP10048844,cpchiral on ML1,96,
975,PP10048842,cpchiral on ML1,96,
976,PP10048843,cpchiral on ML1,96,
977,PP10048843,cpchiral on ML1,96,
978,PP10048843,cpchiral on ML1,96,
979,PP10048843,cpchiral on ML1,96,
980,PP10048843,cpchiral on ML1,96,
981,PP10048843,cpchiral on ML1,96,
982,PP10048843,cpchiral on ML1,96,
983,PP10048843,cpchiral on ML1,96,
984,PP10048843,cpchiral on ML1,96,
985,PP10048843,cpchiral on ML1,96,
986,PP10048843,cpchiral on ML1,96,
987,PP10048843,cpchiral on ML1,96,
989,PP10048845,cpchiral on round1 epcr,96,
786,PEPS0000224,EPPCR Round3 on K24,384,
787,PEPS0000225,EPPCR Round3 on K24,384,
788,PEPS0000226,EPPCR Round3 on K24,384,
789,PEPS0000227,EPPCR Round3 on K24,384,
790,PEPS0000228,EPPCR Round3 on K24,384,
791,PEPS0000229,EPPCR Round3 on K24,384,
792,PEPS0000230,EPPCR Round3 on K24,384,
793,PEPS0000231,EPPCR Round3 on K24,384,
794,PEPS0000232,EPPCR Round3 on K24,384,
795,PEPS0000233,EPPCR Round3 on K24,384,
796,PEPS0000234,EPPCR Round3 on K24,384,
797,PEPS0000235,EPPCR Round3 on K24,384,
990,PP10048846,cpchiral on round1 epcr,96,
991,PP10048847,cpchiral on round1 epcr,96,
992,PP10048848,cpchiral on round1 epcr,96,
993,PP10048849,cpchiral on round3 epcr,96,
994,PP10048850,cpchiral on round3 epcr,96,
995,PP10048851,cpchiral on round3 epcr,96,
996,PP10048851,cpchiral on round3 epcr,96,
997,PP10048851,cpchiral on round3 epcr,96,
998,PP10048851,cpchiral on round3 epcr,96,
999,PP10048851,cpchiral on round3 epcr,96,
1000,PP10048851,cpchiral on round3 epcr,96,
1001,PP10048851,cpchiral on round3 epcr,96,
1002,PP10048851,cpchiral on round3 epcr,96,
1003,PP10048851,cpchiral on round3 epcr,96,
1004,PP10048851,cpchiral on round3 epcr,96,
1005,PP10048851,cpchiral on round3 epcr,96,
1006,PP10048851,cpchiral on round3 epcr,96,
1007,PP10048852,cpchiral on round3 epcr,96,
1371,PEPS0000314,structure guided mutants,384,
1372,PEPS0000315,structure guided mutants,384,
1373,PEPS0000316,structure guided mutants,384,
1374,PEPS0000317,structure guided mutants,384,
1375,PEPS0000318,structure guided mutants,384,
1376,PEPS0000319,structure guided mutants,384,
1377,PEPS0000320,structure guided mutants,384,
1378,PEPS0000321,structure guided mutants,384,
1379,PEPS0000322,structure guided mutants,384,
1380,PEPS0000323,structure guided mutants,384,
1381,PEPS0000324,structure guided mutants,384,
1382,PEPS0000325,structure guided mutants,384,
1383,PEPS0000326,low-n round 1,384,
1384,PEPS0000327,low-n round 1,384,
1385,PEPS0000328,low-n round 1,384,
1386,PEPS0000329,low-n round 1,384,
1423,PP10050072,Low N engineering cherrypick for eventual chiral measurement,384,
1427,PP10050148,Low N engineering cherrypick for chiral measurement,96,
